1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
-1923.0347,-1916.4806,-1920.6176,-1916.2611,-1921.0145,-1497.0072,-1497.2593,-1496.7158,-1496.2905,-1502.2438,-1496.5353,-1496.2087,-1497.2489,-1495.709,-1496.1044,-1496.7546,-1496.938,-1496.5903,-1498.133,-1496.3358,-1496.9954,-1497.361,-1496.7521,-1495.3859,-1497.1821,-1496.3127,-1496.1799
-1881.0123,-1879.1986,-1883.3491,-1883.6506,-1879.0913,-1417.8068,-1418.1155,-1417.5209,-1417.0608,-1423.0343,-1417.3098,-1421.595,-1418.1035,-1416.5104,-1416.9119,-1422.2264,-1422.492,-1417.3516,-1418.9163,-1417.0974,-1417.8541,-1418.1072,-1422.2311,-1416.2426,-1418.0112,-1417.157,-1426.2386
-1797.1594,-1795.4354,-1790.3171,-1799.9269,-1790.7157,-1292.2936,-1287.9271,-1287.2781,-1291.483,-1288.1707,-1291.6486,-1286.7916,-1287.9845,-1286.3462,-1286.7087,-1287.412,-1287.5294,-1291.797,-1288.6582,-1286.8728,-1287.5701,-1287.9305,-1287.3873,-1286.0386,-1287.8345,-1286.944,-1291.296
-1824.9362,-1813.8917,-1818.125,-1813.8048,-1823.2064,-1227.1646,-1227.5039,-1226.7928,-1226.3818,-1227.7148,-1226.5588,-1226.3546,-1227.4479,-1225.8616,-1226.3345,-1227.0166,-1227.052,-1231.3367,-1228.2113,-1226.3949,-1227.1001,-1227.4816,-1236.2163,-1225.5288,-1227.509,-1226.4674,-1230.8766
-1880.6108,-1892.8019,-1883.1554,-1874.2233,-1888.3073,-1324.7175,-1325.1207,-1324.3839,-1328.5902,-1329.937,-1324.1267,-1328.5614,-1325.0225,-1323.4252,-1323.931,-1324.5913,-1324.6176,-1324.2302,-1330.3942,-1323.9498,-1324.7087,-1325.0598,-1324.5338,-1323.124,-1325.0377,-1328.6674,-1333.085
-1889.7645,-1888.0844,-1883.0798,-1883.4447,-1879.0153,-1347.9695,-1348.331,-1352.2244,-1347.0984,-1353.0986,-1351.9537,-1347.0961,-1348.3011,-1346.6996,-1351.7333,-1347.7748,-1347.8882,-1347.4391,-1348.9109,-1347.0681,-1357.1769,-1348.2499,-1347.7861,-1346.3701,-1348.2648,-1351.8806,-1351.575
-1978.0013,-1976.2389,-1980.7185,-1985.7086,-1986.0148,-1440.9185,-1441.2921,-1440.4271,-1435.323,-1436.7245,-1440.1917,-1439.9858,-1441.2456,-1439.6162,-1440.055,-1435.984,-1440.8572,-1444.946,-1446.4263,-1440.048,-1440.8448,-1436.6095,-1436.0627,-1434.7174,-1445.8783,-1444.8228,-1444.5966
-2001.1412,-1994.726,-1994.6403,-1999.6558,-1995.3907,-1436.2942,-1436.497,-1435.7983,-1439.9307,-1436.734,-1440.2329,-1435.2993,-1436.547,-1434.9542,-1435.363,-1435.9944,-1436.1854,-1435.7029,-1437.0941,-1440.0858,-1440.8052,-1441.2891,-1445.4336,-1434.6897,-1436.6135,-1435.5355,-1439.9088
-2056.8708,-2055.0823,-2054.9387,-2055.419,-2055.882,-1501.3867,-1501.5496,-1500.8336,-1495.7167,-1501.6698,-1500.5281,-1500.1846,-1501.6401,-1499.944,-1500.456,-1501.0424,-1501.2194,-1500.7919,-1502.0873,-1500.4491,-1501.1764,-1501.7125,-1501.3146,-1499.7423,-1501.6932,-1496.0364,-1500.1445
-2010.3435,-1999.2146,-1994.4484,-2004.2384,-2000.1152,-1492.0807,-1496.8259,-1491.4645,-1491.0927,-1501.6646,-1505.0839,-1490.9364,-1492.3787,-1499.9764,-1500.3558,-1505.6334,-1496.5116,-1500.7998,-1492.6718,-1491.1565,-1491.8998,-1501.6201,-1501.3528,-1504.3284,-1497.0168,-1500.622,-1504.7981
-2010.225,-2003.734,-1999.063,-2008.882,-2000.147,-1422.3535,-1427.0327,-1426.2433,-1426.016,-1422.5568,-1421.3643,-1421.2012,-1422.6604,-1420.916,-1421.246,-1426.6003,-1422.001,-1426.3822,-1422.9866,-1426.0046,-1422.0958,-1422.6599,-1422.3402,-1420.6732,-1422.6113,-1421.4978,-1421.171
-1991.4252,-1985.0013,-1994.2908,-1990.1718,-1990.8481,-1389.7463,-1389.7155,-1389.0795,-1388.8822,-1389.913,-1393.4333,-1388.5842,-1394.7361,-1388.2987,-1388.5361,-1389.3903,-1389.31,-1389.123,-1390.443,-1388.6849,-1389.5701,-1390.1263,-1389.6722,-1388.0681,-1389.9167,-1388.977,-1393.2816
-1954.086,-1942.928,-1956.9711,-1952.8463,-1958.2585,-1371.0693,-1380.2893,-1370.3668,-1365.5526,-1366.398,-1365.371,-1369.8561,-1366.8224,-1364.9631,-1365.1901,-1370.7262,-1370.6676,-1370.3984,-1367.1611,-1369.9692,-1370.9099,-1371.4802,-1366.2433,-1364.7876,-1366.5391,-1370.2584,-1365.3259
-1972.5555,-1975.3218,-1966.1335,-1971.3329,-1981.4882,-1440.6759,-1445.119,-1440.003,-1439.8281,-1440.5537,-1439.6283,-1439.3833,-1441.0497,-1439.2784,-1439.477,-1440.351,-1440.2395,-1440.0881,-1441.4246,-1444.2407,-1440.6052,-1441.094,-1440.508,-1439.0521,-1440.7355,-1439.9252,-1439.6992
-1977.0212,-1993.8,-1989.2709,-1994.538,-1981.4587,-1347.6462,-1352.0929,-1347.0151,-1346.7673,-1347.5063,-1351.2223,-1346.399,-1348.0184,-1346.2949,-1346.4557,-1351.9994,-1347.3082,-1347.1375,-1348.435,-1346.6306,-1347.6886,-1348.135,-1347.5591,-1346.0753,-1347.7484,-1351.5573,-1355.9423
-1944.4072,-1942.5778,-1942.7405,-1943.3024,-1944.305,-1417.3737,-1412.4496,-1407.4192,-1416.4735,-1407.8119,-1407.005,-1406.7853,-1417.74,-1406.7717,-1406.9451,-1412.3047,-1407.7766,-1412.2374,-1418.0367,-1421.0227,-1408.1122,-1413.1194,-1412.5803,-1406.467,-1408.1447,-1421.1759,-1416.4005
-2000.1162,-1993.593,-1979.8815,-1989.703,-2000.0421,-1505.7748,-1505.431,-1505.007,-1504.778,-1505.4125,-1504.6953,-1504.3448,-1506.015,-1504.3627,-1513.8501,-1505.2239,-1505.4176,-1505.1461,-1510.9417,-1504.6519,-1505.6505,-1505.999,-1505.5121,-1504.0806,-1505.6039,-1504.7313,-1504.7577
-2130.2537,-2133.0872,-2128.5967,-2133.7788,-2139.5254,-1617.4996,-1612.379,-1611.9458,-1611.6771,-1612.3462,-1611.684,-1611.3322,-1612.952,-1611.3673,-1611.5117,-1612.2239,-1612.4099,-1612.1558,-1613.316,-1611.6646,-1612.5658,-1612.9208,-1612.3538,-1611.0894,-1612.638,-1611.7399,-1611.7118
-2172.0603,-2202.7751,-2184.3032,-2180.2412,-2181.4133,-1566.4735,-1565.8816,-1570.1232,-1569.8828,-1570.5553,-1565.3073,-1560.253,-1571.1965,-1564.9178,-1560.4609,-1561.1687,-1570.6663,-1561.153,-1562.188,-1569.7732,-1566.1865,-1561.8807,-1565.928,-1569.3502,-1566.2317,-1565.3502,-1565.2898
-2292.8855,-2286.4749,-2277.3,-2277.9097,-2274.3782,-1678.0148,-1677.5385,-1677.0648,-1676.9326,-1682.0405,-1676.9406,-1681.115,-1678.0868,-1681.1663,-1676.6534,-1677.3226,-1677.5552,-1682.1681,-1678.4408,-1676.7333,-1677.6956,-1678.0271,-1677.4431,-1676.3127,-1682.4858,-1676.8862,-1676.8231
-2251.0312,-2249.2292,-2249.2944,-2245.3713,-2255.8457,-1626.8176,-1626.4026,-1630.566,-1625.7701,-1626.2009,-1625.744,-1625.3699,-1626.9271,-1625.3071,-1630.1658,-1626.1324,-1626.3889,-1626.4166,-1627.2285,-1634.909,-1626.568,-1626.8298,-1626.1528,-1625.1938,-1626.5973,-1625.7015,-1630.361
-2143.9963,-2132.937,-2137.6533,-2142.9602,-2139.5542,-1524.3923,-1523.9905,-1523.5328,-1528.124,-1523.7208,-1523.3778,-1523.0541,-1524.6439,-1527.7306,-1523.2058,-1523.8151,-1524.0574,-1528.7822,-1529.4541,-1527.889,-1528.9094,-1524.414,-1528.4149,-1527.5602,-1524.2323,-1527.9669,-1528.0211
-2208.8645,-2202.6921,-2207.346,-2203.329,-2199.9194,-1580.2063,-1579.7327,-1579.2998,-1579.1542,-1584.0375,-1583.8027,-1578.647,-1580.3954,-1578.8218,-1583.6461,-1579.5328,-1579.7838,-1579.827,-1585.2084,-1583.6152,-1579.9032,-1580.1335,-1588.6428,-1578.6643,-1579.9241,-1579.0831,-1579.1306
-2171.5378,-2165.5703,-2160.838,-2161.4727,-2162.7275,-1584.7407,-1579.726,-1579.3286,-1574.5101,-1579.2534,-1593.0609,-1573.9994,-1580.3021,-1574.1044,-1574.3395,-1574.7942,-1584.3804,-1579.7941,-1580.4583,-1578.9576,-1579.8965,-1575.4751,-1583.8978,-1578.6646,-1589.2318,-1579.0354,-1579.1782
-2162.15,-2165.558,-2165.5107,-2170.7412,-2167.4106,-1501.0428,-1500.7826,-1504.8376,-1504.7295,-1504.8044,-1500.1276,-1499.5824,-1505.9354,-1513.5978,-1499.9915,-1500.3324,-1505.2753,-1500.7583,-1510.7346,-1509.153,-1500.7689,-1505.6553,-1500.1436,-1508.9243,-1500.8833,-1499.9537,-1504.6958
-2250.3547,-2249.3027,-2249.214,-2254.3684,-2251.0857,-1384.7755,-1384.6289,-1379.2931,-1379.2904,-1383.9142,-1383.9006,-1383.3737,-1385.0305,-1378.8158,-1379.1908,-1379.4127,-1384.4357,-1384.4753,-1385.2627,-1383.5734,-1379.8427,-1394.0924,-1383.8864,-1378.7595,-1380.0121,-1388.4321,-1383.7623
-2231.6755,-2221.3357,-2221.3027,-2231.0806,-2241.7805,-1566.01,-1579.8794,-1565.2303,-1565.194,-1565.076,-1574.4479,-1569.3073,-1566.1871,-1564.703,-1565.1646,-1565.3024,-1584.3171,-1570.4321,-1566.5123,-1564.7557,-1570.3335,-1570.6908,-1565.0125,-1564.762,-1570.5778,-1569.635,-1569.6537
-2208.391,-2198.042,-2193.393,-2198.556,-2204.5098,-1542.7343,-1547.3263,-1541.99,-1541.9407,-1551.1272,-1546.5569,-1546.031,-1547.6031,-1546.1149,-1541.9833,-1542.0532,-1542.5792,-1542.6187,-1547.8403,-1541.5989,-1547.0645,-1547.5085,-1550.962,-1541.5326,-1542.6704,-1541.7766,-1541.7412
-2259.3755,-2263.1055,-2263.1753,-2268.2917,-2264.9263,-1644.9523,-1640.213,-1639.5927,-1644.2444,-1639.374,-1639.4408,-1639.0354,-1645.198,-1639.1113,-1648.8428,-1639.6692,-1640.1981,-1640.2146,-1640.6217,-1639.3179,-1639.9218,-1640.4905,-1639.1544,-1639.1702,-1640.2048,-1643.9644,-1639.3195
-2235.9365,-2230.5627,-2225.9866,-2231.048,-2232.3347,-1630.9005,-1626.1848,-1625.5815,-1634.9093,-1639.3032,-1630.107,-1625.0792,-1631.1537,-1629.819,-1625.5627,-1625.7015,-1626.2377,-1626.212,-1626.512,-1629.9469,-1625.9346,-1631.1051,-1625.0751,-1625.2216,-1630.8694,-1625.3495,-1625.1217
-2203.2515,-2202.6118,-2202.7703,-2203.106,-2204.3125,-1579.6823,-1575.0541,-1569.796,-1569.8142,-1569.4476,-1569.6034,-1569.256,-1575.1799,-1569.3202,-1569.713,-1569.8279,-1565.7645,-1570.2616,-1570.6796,-1574.1277,-1574.8092,-1570.6628,-1573.8134,-1569.4661,-1575.0852,-1564.8583,-1573.8706
-2203.1763,-2197.844,-2202.7693,-2198.422,-2204.2666,-1588.907,-1593.6351,-1593.0514,-1583.7843,-1597.2231,-1592.8538,-1587.8372,-1588.8899,-1592.622,-1592.8748,-1583.6991,-1589.0139,-1584.167,-1584.5842,-1592.6462,-1588.7394,-1584.653,-1587.5806,-1588.0483,-1593.6456,-1588.0966,-1587.6952
-2240.2695,-2244.3672,-2244.6055,-2244.8945,-2246.0552,-1663.3225,-1658.8076,-1653.5145,-1658.1774,-1652.938,-1653.2155,-1653.0,-1653.9735,-1653.1261,-1671.8837,-1653.3978,-1654.1075,-1663.1653,-1654.2997,-1657.7838,-1653.7849,-1654.3218,-1652.5231,-1662.5565,-1658.7836,-1653.1985,-1666.7585
-2216.919,-2211.7688,-2221.342,-2216.9546,-2218.0728,-1686.6272,-1686.6519,-1686.0431,-1690.7239,-1689.9896,-1685.8424,-1685.61,-1686.484,-1685.6824,-1685.7802,-1686.0062,-1686.6831,-1686.2604,-1691.4701,-1685.7109,-1686.2227,-1686.7983,-1684.8643,-1685.8898,-1686.6116,-1685.6931,-1689.9576
-2184.2559,-2193.1086,-2179.5232,-2184.3306,-2190.0232,-1640.1125,-1630.8135,-1635.0004,-1630.2845,-1629.515,-1630.133,-1634.3895,-1639.8928,-1634.5444,-1630.0079,-1639.4999,-1630.9824,-1630.4354,-1630.9651,-1629.8949,-1639.5905,-1649.6356,-1633.6041,-1634.7415,-1630.9556,-1643.8597,-1634.0219
-2235.2556,-2230.2395,-2230.5588,-2230.7505,-2226.9888,-1635.2653,-1640.0111,-1625.6378,-1634.8528,-1634.1044,-1634.7686,-1638.8618,-1630.4324,-1639.1016,-1634.6558,-1634.7797,-1630.9065,-1630.294,-1635.4902,-1629.793,-1634.7627,-1635.5549,-1628.8649,-1634.7721,-1644.7218,-1634.4335,-1633.8054
-2202.5195,-2202.3372,-2202.607,-2202.8364,-2203.5986,-1630.4939,-1630.5516,-1625.5425,-1625.5703,-1629.3502,-1639.4524,-1624.7511,-1630.2648,-1629.8029,-1643.8804,-1630.0475,-1626.1322,-1630.2314,-1639.9896,-1629.7802,-1630.0488,-1630.7328,-1633.3706,-1634.8569,-1626.1046,-1624.999,-1629.1118
-2221.004,-2216.2778,-2216.5427,-2221.4167,-2217.4397,-1728.0323,-1723.3477,-1727.7727,-1718.5646,-1717.6526,-1727.7789,-1722.3595,-1723.1116,-1722.7893,-1727.5144,-1718.3564,-1719.0408,-1727.7661,-1718.9938,-1718.1327,-1718.3627,-1723.5413,-1716.9375,-1723.1926,-1723.6583,-1717.9098,-1722.0859
-2220.8635,-2220.858,-2216.5183,-2221.384,-2221.9314,-1713.9214,-1718.5546,-1722.9009,-1713.8204,-1712.882,-1713.7578,-1717.5591,-1713.6891,-1713.3644,-1713.4099,-1713.6361,-1723.6403,-1713.5864,-1718.9288,-1713.414,-1713.6199,-1723.3768,-1712.1337,-1713.8546,-1714.204,-1713.1622,-1717.381
-2220.7505,-2220.8337,-2221.0925,-2216.704,-2221.8171,-1709.2435,-1704.4558,-1708.9435,-1709.0739,-1712.8162,-1704.3348,-1703.498,-1708.8604,-1708.749,-1708.897,-1708.9731,-1709.671,-1708.8225,-1714.3538,-1713.4597,-1708.8745,-1704.6477,-1702.7484,-1709.1241,-1704.8708,-1708.4884,-1703.3634
-2229.9587,-2234.7021,-2230.3838,-2230.6282,-2230.967,-1713.813,-1704.3094,-1699.5824,-1699.6974,-1698.8204,-1699.6001,-1703.4789,-1704.1155,-1699.4558,-1699.7004,-1704.2623,-1705.0295,-1704.2177,-1705.0347,-1704.0284,-1708.7689,-1709.0963,-1707.3502,-1699.8556,-1709.4374,-1703.783,-1698.575
-2197.2273,-2197.4333,-2197.71,-2207.375,-2202.9634,-1695.1152,-1699.6278,-1690.1222,-1690.2301,-1698.7347,-1694.8086,-1698.6746,-1694.6108,-1699.3136,-1694.8856,-1690.1367,-1700.3472,-1699.3933,-1695.6842,-1699.3583,-1704.0901,-1699.5627,-1697.9148,-1690.6039,-1695.4426,-1698.965,-1689.0786
-2197.1138,-2197.4014,-2197.6865,-2198.0144,-2198.1628,-1639.1752,-1639.11,-1634.2991,-1638.9537,-1647.5891,-1643.5924,-1647.418,-1643.4492,-1638.8285,-1643.6794,-1638.8162,-1644.4486,-1648.1277,-1649.1752,-1648.235,-1634.4266,-1639.031,-1632.6692,-1648.7706,-1644.3,-1647.7843,-1642.5302
-2276.0532,-2276.468,-2276.7087,-2277.001,-2277.0996,-1708.8002,-1718.0153,-1708.5927,-1708.6044,-1712.6567,-1713.287,-1707.7203,-1722.3577,-1708.5057,-1713.4181,-1708.5514,-1709.5632,-1708.4172,-1714.2275,-1713.2731,-1713.333,-1713.4905,-1716.1991,-1718.4938,-1709.269,-1708.1875,-1712.2275
-2289.8262,-2285.7166,-2285.9167,-2286.2178,-2286.232,-1690.1678,-1694.7169,-1689.9716,-1690.0234,-1693.9247,-1694.6984,-1679.7778,-1694.4108,-1694.4816,-1685.5491,-1689.8497,-1686.2523,-1689.7769,-1695.5704,-1694.6396,-1694.7023,-1690.1204,-1692.7987,-1685.9894,-1699.9282,-1698.8639,-1693.612
-2257.0762,-2257.7737,-2257.98,-2258.2866,-2258.108,-1717.9336,-1713.2198,-1722.3402,-1703.7756,-1707.868,-1718.0219,-1712.2014,-1717.5183,-1708.3561,-1713.2391,-1708.3328,-1723.4515,-1713.0204,-1709.3815,-1708.507,-1703.8553,-1722.7042,-1706.6665,-1723.1248,-1709.0366,-1712.6234,-1707.5013
-2219.722,-2229.8,-2225.3567,-2225.6406,-2220.744,-1671.3947,-1671.3229,-1671.034,-1666.5333,-1666.0021,-1676.1509,-1660.9379,-1670.8418,-1666.4442,-1666.5044,-1666.39,-1672.1787,-1666.5067,-1667.2805,-1666.6116,-1676.021,-1671.5121,-1664.7787,-1667.2644,-1662.431,-1666.2196,-1670.2625
-2163.7305,-2164.675,-2164.8677,-2160.3484,-2169.4229,-1592.2516,-1592.062,-1591.9564,-1587.513,-1591.548,-1592.412,-1591.077,-1605.6635,-1596.5233,-1592.0493,-1587.2931,-1593.0697,-1592.0867,-1588.0697,-1601.3489,-1582.9564,-1587.7062,-1594.9305,-1588.1016,-1592.6235,-1591.741,-1591.1818
-2154.3367,-2146.1226,-2150.8086,-2155.539,-2150.6162,-1541.0375,-1540.7382,-1540.6853,-1540.9546,-1540.3243,-1555.1553,-1544.4176,-1545.0331,-1545.2936,-1550.2183,-1540.6511,-1541.804,-1545.4553,-1546.1224,-1545.3495,-1541.0209,-1550.407,-1543.763,-1541.4421,-1541.2788,-1549.813,-1544.654
-2107.7554,-2108.8657,-2104.241,-2113.6138,-2103.9702,-1657.2877,-1656.8865,-1656.8804,-1657.156,-1661.0547,-1666.7444,-1665.2451,-1661.1102,-1670.7594,-1661.8041,-1656.8868,-1657.8171,-1657.0391,-1666.9197,-1656.8583,-1657.2197,-1657.3063,-1655.2776,-1657.6041,-1662.153,-1656.6906,-1656.167
-2019.3685,-2020.5209,-2011.2761,-2015.8481,-2015.5297,-1638.74,-1638.1998,-1638.2269,-1638.574,-1637.7905,-1638.8224,-1637.3037,-1637.7815,-1638.2668,-1643.1422,-1642.8152,-1643.8528,-1643.1139,-1643.5739,-1647.5491,-1643.2235,-1647.9745,-1636.5482,-1639.0331,-1638.8438,-1642.6616,-1656.1746
-1958.7706,-1960.118,-1960.086,-1959.9386,-1959.6266,-1610.8312,-1619.5753,-1610.2128,-1615.3442,-1610.0217,-1610.8688,-1614.0674,-1609.7983,-1615.0199,-1610.5623,-1610.2192,-1611.2332,-1610.532,-1615.5521,-1610.3195,-1610.6627,-1610.7518,-1608.6382,-1611.163,-1615.5212,-1610.0597,-1609.6252
-1995.796,-1997.3213,-1997.2335,-1997.025,-1992.0238,-1652.6908,-1651.9222,-1651.8964,-1652.4426,-1651.744,-1657.2416,-1651.1948,-1651.4408,-1652.2029,-1657.025,-1661.2377,-1657.5826,-1652.2194,-1652.6354,-1665.9688,-1652.3019,-1657.1002,-1650.4208,-1652.8916,-1661.8002,-1656.5171,-1655.9917
-2014.2877,-2006.6062,-2015.7574,-2020.1597,-2001.2301,-1671.2272,-1670.3655,-1665.6699,-1671.0054,-1670.2052,-1675.737,-1669.8074,-1665.2206,-1675.4016,-1670.9468,-1665.7557,-1671.5178,-1670.7019,-1675.7336,-1675.2327,-1670.726,-1670.9669,-1673.5449,-1685.344,-1675.6525,-1670.4176,-1665.3384
-1986.2877,-1983.3373,-1987.756,-1987.5532,-1991.7642,-1610.5123,-1605.109,-1614.3708,-1605.8877,-1604.9111,-1605.8701,-1604.5183,-1609.4718,-1605.6387,-1615.0813,-1605.2002,-1610.9268,-1605.5236,-1605.7686,-1605.4341,-1610.2618,-1610.5294,-1603.6962,-1606.1854,-1605.7695,-1605.263,-1604.8519
-1939.6638,-1941.3993,-1941.1392,-1941.0212,-1935.9081,-1535.8285,-1525.8636,-1525.7944,-1526.6575,-1530.3911,-1526.6794,-1534.6232,-1525.5303,-1531.1539,-1526.7216,-1526.0093,-1527.1556,-1530.8639,-1526.4872,-1526.1847,-1526.4329,-1536.077,-1524.3558,-1527.0579,-1526.5284,-1530.7996,-1530.2461
-1902.369,-1913.4963,-1908.5227,-1908.4426,-1912.5692,-1568.1389,-1567.6252,-1567.4877,-1563.7782,-1572.1769,-1568.515,-1571.6697,-1571.9492,-1568.3252,-1568.4645,-1577.0345,-1573.5847,-1567.9233,-1577.4985,-1572.6007,-1572.8531,-1568.4542,-1561.469,-1568.7782,-1568.2412,-1577.2891,-1567.2944
-1897.7013,-1899.4993,-1899.135,-1899.104,-1898.5743,-1558.7043,-1558.2936,-1562.7489,-1559.0731,-1553.6327,-1563.9049,-1553.0619,-1567.3018,-1559.0548,-1554.5093,-1558.459,-1564.2896,-1553.9062,-1554.1042,-1558.5903,-1554.1821,-1559.0023,-1552.1343,-1559.4115,-1558.8381,-1558.6635,-1553.2776
-1948.8477,-1959.9227,-1959.4556,-1950.2808,-1954.3917,-1577.1488,-1567.4579,-1567.2753,-1568.3387,-1567.4832,-1577.8652,-1567.0704,-1576.6062,-1577.6919,-1568.297,-1577.0088,-1573.369,-1567.8273,-1567.8495,-1567.9014,-1568.1354,-1568.127,-1575.3766,-1568.607,-1568.1041,-1572.5736,-1581.1786
-1930.2239,-1936.6023,-1936.0201,-1936.4,-1940.4435,-1521.3284,-1516.276,-1520.6892,-1517.1862,-1520.8489,-1521.9927,-1525.2234,-1516.0789,-1521.983,-1517.1371,-1521.2063,-1526.8179,-1521.2274,-1521.3524,-1516.7673,-1517.034,-1521.6794,-1519.5974,-1517.4143,-1516.9023,-1526.0177,-1516.0465
-1911.5986,-1913.2175,-1912.609,-1913.116,-1912.4575,-1567.6844,-1571.9431,-1581.1932,-1563.525,-1585.9141,-1568.3947,-1567.0385,-1571.8119,-1563.8604,-1572.8112,-1563.0267,-1582.466,-1581.6384,-1563.0935,-1563.248,-1568.1558,-1568.0948,-1561.5638,-1577.834,-1567.9253,-1567.7822,-1571.8086
-1869.7455,-1871.2766,-1870.5651,-1871.2347,-1870.5565,-1567.4894,-1562.5614,-1562.3502,-1563.3267,-1557.9042,-1554.3009,-1566.9176,-1553.1317,-1563.662,-1568.0813,-1558.1395,-1554.4116,-1562.9803,-1558.3324,-1563.2422,-1558.819,-1563.2833,-1556.8727,-1554.4148,-1558.5813,-1558.2789,-1557.731
-1850.9922,-1852.558,-1851.8242,-1852.6053,-1851.9408,-1558.0863,-1557.8179,-1557.4836,-1567.8514,-1557.7887,-1563.3787,-1557.6044,-1557.807,-1559.0205,-1558.5748,-1562.74,-1559.0011,-1558.2616,-1558.2549,-1558.6049,-1558.7565,-1563.1025,-1556.8942,-1559.1194,-1563.1094,-1562.9014,-1557.6053
-1827.6599,-1829.2898,-1828.4315,-1829.3729,-1828.6482,-1548.6404,-1539.2588,-1534.1926,-1535.2028,-1539.2198,-1540.0238,-1534.3434,-1539.1818,-1540.4082,-1544.5365,-1534.8635,-1535.7018,-1530.3591,-1535.0062,-1535.4592,-1535.4845,-1535.1248,-1533.6562,-1545.1436,-1539.8956,-1534.8993,-1534.332
-1818.3223,-1824.5488,-1823.6484,-1824.7333,-1823.9125,-1511.3573,-1502.0255,-1501.6482,-1502.4708,-1501.9861,-1502.7712,-1501.7358,-1501.9701,-1507.659,-1507.3135,-1502.2734,-1507.599,-1506.9812,-1502.4396,-1512.0826,-1502.9705,-1507.2373,-1501.1211,-1507.8497,-1502.5807,-1502.3636,-1501.8871
-1794.976,-1796.6536,-1795.6619,-1796.7931,-1795.9246,-1422.885,-1422.8489,-1422.4695,-1423.3055,-1422.9272,-1423.5457,-1422.583,-1432.1552,-1433.1844,-1428.1759,-1423.0131,-1423.827,-1423.1631,-1423.2441,-1423.6917,-1423.9076,-1423.4507,-1422.053,-1428.722,-1428.0532,-1423.2167,-1432.0433
-1757.6733,-1759.4731,-1758.3514,-1759.5715,-1758.6669,-1459.9447,-1464.5396,-1459.4615,-1460.3799,-1464.6534,-1460.5416,-1459.578,-1464.6283,-1465.6461,-1460.6516,-1460.0375,-1460.7443,-1464.8838,-1460.3467,-1460.7673,-1461.0579,-1465.0814,-1463.7048,-1465.8375,-1460.4261,-1464.8407,-1459.9238
-1762.2395,-1768.7252,-1758.3215,-1764.1781,-1763.2239,-1394.8693,-1403.9827,-1389.7046,-1390.5133,-1404.2012,-1399.9597,-1399.0576,-1394.7578,-1391.2123,-1390.8451,-1399.609,-1395.5415,-1404.2761,-1390.6678,-1390.9222,-1391.3252,-1385.8451,-1384.7859,-1396.0153,-1395.1864,-1385.7319,-1390.2255
-1776.0557,-1777.9868,-1776.8807,-1782.7227,-1777.1257,-1352.9072,-1343.312,-1357.1371,-1357.8662,-1367.0004,-1353.3469,-1347.7831,-1348.1836,-1349.2769,-1353.5934,-1348.3691,-1353.6486,-1362.3627,-1348.8226,-1349.0382,-1349.5051,-1348.6232,-1347.5879,-1349.5543,-1348.5502,-1362.3756,-1343.7463
-1748.0792,-1749.9833,-1748.9636,-1750.2373,-1749.2512,-1338.8678,-1338.5664,-1347.8796,-1343.8127,-1353.1084,-1339.4641,-1347.8253,-1338.894,-1335.4379,-1344.2877,-1343.6565,-1344.2115,-1353.0176,-1353.4974,-1339.793,-1344.9246,-1339.2279,-1347.6658,-1340.3092,-1343.7831,-1339.1323,-1343.8107
-1785.2296,-1787.0635,-1786.0992,-1792.0854,-1781.7432,-1352.7936,-1347.7595,-1357.2081,-1357.6663,-1348.4757,-1348.7233,-1352.4158,-1352.9171,-1367.881,-1358.0912,-1357.4852,-1348.7764,-1357.6184,-1348.801,-1348.9861,-1363.4674,-1362.3928,-1352.1943,-1349.5311,-1366.8708,-1353.1493,-1371.6033
-1775.944,-1777.6578,-1772.0483,-1773.415,-1772.3367,-1310.9263,-1319.8136,-1310.634,-1325.0145,-1315.9375,-1311.459,-1315.1764,-1320.3574,-1316.5748,-1311.5278,-1310.8895,-1311.4202,-1315.6398,-1316.222,-1321.0962,-1321.5576,-1315.7794,-1319.63,-1316.8894,-1311.0065,-1311.2239,-1315.9266
-1799.1981,-1796.1267,-1795.2634,-1796.6007,-1795.4954,-1459.5553,-1459.2312,-1459.3267,-1464.4811,-1460.0769,-1464.7739,-1463.8383,-1459.8588,-1465.1351,-1469.5555,-1468.8569,-1460.044,-1459.6904,-1464.9153,-1465.0597,-1461.0391,-1464.5381,-1468.3481,-1470.1862,-1459.7954,-1464.6565,-1464.6884
-1813.0966,-1814.7004,-1813.8297,-1815.195,-1813.999,-1482.8146,-1482.4337,-1482.5776,-1483.0472,-1483.1908,-1483.3092,-1482.4556,-1483.0608,-1483.6069,-1483.4163,-1482.7632,-1483.1416,-1487.4751,-1483.3911,-1483.5051,-1484.1349,-1483.0927,-1482.3135,-1484.0078,-1482.7909,-1483.1515,-1487.9186
-1845.6427,-1842.5292,-1832.4329,-1843.0496,-1841.9585,-1403.7882,-1408.0583,-1408.2734,-1408.4791,-1404.1583,-1404.2269,-1408.0874,-1408.6516,-1404.4861,-1404.3556,-1408.3883,-1404.0917,-1403.6802,-1408.9607,-1408.9973,-1405.0433,-1404.0364,-1407.8905,-1404.9197,-1403.6528,-1404.063,-1404.0914
