1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
-2032.1216,-2036.7345,-2032.0995,-2032.1018,-2036.7278,-2036.7208,-2032.0917,-2036.7352,-2036.7227,-2036.7296,-2032.1056,-2032.0942,-2032.0748,-1999.7069,-1999.7115,-1995.0746,-1995.0643,-1995.0685,-1999.7074,-1990.4186,-1999.7007,-2004.331,-1999.6932,-1995.0664,-2004.3287,-2004.3269,-2018.1945
-2036.75,-2041.3629,-2036.7288,-2032.0997,-2045.99,-2036.7183,-2036.7167,-2032.0968,-2036.7222,-2032.0953,-2027.4755,-2036.7125,-2022.8169,-2008.9639,-1999.681,-2004.3424,-2008.9625,-2004.3357,-2004.3384,-1999.6842,-1995.0646,-2004.329,-2004.3223,-2004.3269,-2013.5927,-2004.3,-2018.172
-2027.4915,-2022.836,-2022.8412,-2027.4698,-2036.7234,-2027.4574,-2032.0837,-2027.4678,-2032.0977,-2022.8326,-2036.7241,-2027.4414,-2027.4364,-2004.3296,-1990.438,-2004.3407,-1995.0548,-1999.7051,-2004.3368,-1990.4052,-1981.1454,-2004.3182,-1999.6868,-2004.3239,-2008.9584,-2004.3213,-2018.1727
-2032.1232,-2027.4755,-2027.4706,-2027.4688,-2032.0898,-2027.4476,-2027.4551,-2036.7216,-2032.1016,-2027.463,-2027.468,-2032.0819,-2027.4324,-2013.5769,-2008.9579,-2004.3384,-2013.587,-2008.9625,-2008.961,-2004.2921,-1999.6818,-1999.6815,-2004.3174,-2008.9546,-2018.2125,-2004.322,-2027.4556
-2046.0101,-2050.6245,-2036.7201,-2032.093,-2036.7157,-2036.7148,-2036.7153,-2032.0912,-2032.0991,-2036.7178,-2032.0968,-2036.7188,-2036.6931,-2004.3158,-2008.9602,-2008.9618,-2004.325,-2004.3241,-2008.9551,-2004.2996,-1999.7014,-2004.3225,-2008.9349,-2008.9535,-2004.3153,-2004.3125,-2018.1953
-2027.4847,-2032.1046,-2032.0868,-2032.088,-2027.4564,-2027.4523,-2027.4496,-2032.0801,-2027.468,-2027.4519,-2022.8375,-2018.1931,-2022.7991,-2004.305,-2013.5889,-2004.3248,-2004.3167,-2008.945,-2013.5793,-2013.5488,-2008.9556,-2013.5778,-2004.289,-2008.9473,-2004.3102,-2004.3027,-2013.5463
-2059.8875,-2064.5103,-2059.8604,-2069.1196,-2059.8677,-2055.2207,-2050.593,-2059.8562,-2055.238,-2059.8564,-2055.2383,-2055.2334,-2059.8352,-2032.0889,-2032.1079,-2032.103,-2032.0972,-2032.0942,-2036.7241,-2032.0646,-2032.1007,-2032.0972,-2032.0803,-2036.7352,-2032.0889,-2032.084,-2032.0681
-2073.7712,-2083.03,-2073.753,-2083.0042,-2083.014,-2078.3755,-2078.3733,-2083.0093,-2083.0154,-2078.3728,-2069.131,-2069.117,-2073.735,-2050.6055,-2050.6226,-2055.248,-2050.6125,-2050.613,-2050.6096,-2050.5889,-2050.6184,-2050.6118,-2050.6,-2050.6255,-2050.6013,-2050.6003,-2050.5945
-2110.804,-2106.1755,-2106.1602,-2106.1514,-2110.7834,-2106.151,-2106.1514,-2110.7834,-2106.1628,-2106.1487,-2096.9028,-2096.8936,-2106.149,-2059.8477,-2059.8735,-2055.2214,-2064.4973,-2059.8616,-2069.1143,-2064.4592,-2064.499,-2059.858,-2064.486,-2064.506,-2064.487,-2059.8594,-2073.7449
-2120.0632,-2120.0547,-2115.4148,-2115.4092,-2110.7603,-2106.1497,-2120.0366,-2120.0427,-2115.4185,-2110.7751,-2106.1555,-2115.4045,-2110.7837,-2069.1094,-2069.1248,-2069.119,-2069.123,-2073.7612,-2069.1003,-2069.0957,-2078.3843,-2069.0803,-2073.7444,-2083.0208,-2069.1033,-2064.4792,-2073.7056
-2147.8389,-2147.832,-2143.194,-2143.1875,-2133.9272,-2138.5574,-2143.1865,-2147.8213,-2143.1958,-2138.5496,-2133.9343,-2143.1897,-2138.5593,-2092.2537,-2087.6365,-2087.6104,-2096.904,-2087.6453,-2087.641,-2092.261,-2096.9065,-2087.6323,-2092.2712,-2092.2695,-2087.6318,-2092.27,-2092.2166
-2180.2402,-2184.869,-2184.858,-2170.9634,-2184.8455,-2175.5862,-2180.2126,-2170.9644,-2180.2253,-2175.579,-2175.594,-2180.2253,-2175.5918,-2124.67,-2124.6829,-2124.67,-2120.0444,-2124.6848,-2115.421,-2124.6592,-2129.314,-2124.6746,-2124.6802,-2120.0527,-2124.666,-2129.3083,-2133.9111
-2217.2747,-2221.9014,-2221.8909,-2221.89,-2217.2522,-2221.885,-2217.249,-2217.2598,-2217.2583,-2217.2485,-2212.6274,-2217.2588,-2212.6292,-2152.3782,-2152.4429,-2157.0688,-2152.4487,-2161.7163,-2147.8103,-2152.4402,-2152.4287,-2143.1643,-2157.0635,-2157.0532,-2147.776,-2180.2322,-2170.928
-2221.9028,-2212.6392,-2217.2578,-2212.6218,-2207.9922,-2212.6208,-2217.2422,-2212.6272,-2212.6199,-2207.9844,-2207.9978,-2207.9946,-2212.6248,-2175.5803,-2170.9565,-2180.2205,-2170.9448,-2175.563,-2184.8596,-2175.5908,-2180.224,-2175.5925,-2170.9272,-2180.2236,-2170.9282,-2180.2075,-2189.4744
-2235.794,-2235.7922,-2226.5222,-2231.1436,-2226.5132,-2217.2478,-2231.1384,-2231.15,-2226.516,-2226.5083,-2226.5227,-2221.8862,-2235.7747,-2180.1736,-2189.482,-2203.3647,-2198.7166,-2189.4504,-2198.7385,-2194.1152,-2198.7495,-2203.3765,-2189.4648,-2208.0073,-2189.4531,-2198.7434,-2212.6323
-2295.9846,-2291.3547,-2295.971,-2295.9634,-2286.7026,-2291.3328,-2291.3357,-2291.3413,-2291.3394,-2286.706,-2286.7112,-2291.3357,-2295.9685,-2226.5203,-2226.5334,-2221.8838,-2221.8918,-2226.529,-2221.8792,-2231.156,-2231.156,-2221.8967,-2221.9038,-2221.891,-2226.515,-2231.1292,-2245.0237
-2314.5,-2319.1272,-2309.8606,-2309.8506,-2305.2139,-2314.4824,-2314.484,-2314.486,-2309.8508,-2319.1135,-2305.221,-2300.595,-2309.863,-2258.9185,-2263.5625,-2258.928,-2272.823,-2268.1833,-2268.1814,-2272.8223,-2272.8196,-2263.5657,-2254.2556,-2268.1807,-2258.901,-2268.1619,-2282.0764
-2314.499,-2319.1235,-2323.747,-2328.3652,-2309.8362,-2314.4756,-2314.4788,-2309.843,-2314.4773,-2314.48,-2319.105,-2319.1033,-2323.738,-2245.0212,-2254.279,-2254.2854,-2245.0354,-2245.0386,-2254.2883,-2245.0342,-2254.3037,-2245.0366,-2245.0269,-2268.187,-2249.6511,-2249.6611,-2268.1755
-2309.8486,-2300.5713,-2309.8186,-2300.5552,-2300.5684,-2309.8188,-2295.9263,-2309.8074,-2282.0383,-2305.174,-2295.938,-2300.5718,-2309.8477,-2221.6912,-2212.5237,-2226.455,-2226.4631,-2207.9434,-2217.1086,-2231.0872,-2221.7568,-2231.0564,-2217.1743,-2221.838,-2217.153,-2221.7822,-2240.3008
-2295.968,-2291.31,-2295.9482,-2314.451,-2291.2976,-2291.3027,-2300.5828,-2295.9,-2282.0366,-2295.8777,-2295.9463,-2282.0447,-2282.0654,-2189.2747,-2184.7224,-2184.7815,-2184.7612,-2189.3923,-2180.0396,-2203.3,-2175.3857,-2184.6602,-2203.2898,-2198.6401,-2193.9497,-2189.3152,-2212.4902
-2309.8604,-2300.5864,-2314.4844,-2309.8364,-2309.8303,-2309.829,-2309.852,-2300.5752,-2305.2134,-2305.2146,-2305.2112,-2300.5781,-2295.9463,-2244.9766,-2249.6484,-2272.816,-2258.9194,-2258.9126,-2254.2644,-2254.2854,-2258.9062,-2254.2407,-2254.288,-2268.178,-2249.6143,-2258.898,-2263.5046
-2346.8926,-2346.8792,-2351.5154,-2351.4941,-2346.869,-2337.6082,-2342.2551,-2337.6099,-2342.2356,-2332.9893,-2332.9736,-2337.5972,-2332.9858,-2263.5293,-2268.157,-2277.428,-2263.5312,-2268.1602,-2263.5295,-2263.5425,-2263.4932,-2272.7888,-2268.1406,-2277.4292,-2277.4133,-2268.1553,-2291.3127
-2365.404,-2351.5083,-2351.5059,-2356.1128,-2346.8655,-2351.4922,-2346.8787,-2346.8518,-2342.2283,-2342.237,-2337.582,-2328.3281,-2337.602,-2282.046,-2282.028,-2277.4114,-2286.6697,-2286.6777,-2282.041,-2286.6829,-2282.0303,-2286.6711,-2282.0417,-2286.672,-2282.011,-2286.635,-2291.2595
-2393.1814,-2397.807,-2397.7922,-2383.887,-2383.8945,-2397.7888,-2402.4304,-2388.5073,-2383.8716,-2388.5247,-2383.869,-2388.5103,-2388.5356,-2319.073,-2319.0552,-2314.4368,-2319.0564,-2319.066,-2314.423,-2323.7092,-2314.4148,-2319.0647,-2332.9612,-2337.5955,-2323.6768,-2319.0547,-2314.3945
-2383.908,-2383.8792,-2379.213,-2383.8726,-2379.2002,-2383.8088,-2383.8484,-2374.569,-2374.608,-2374.5608,-2374.5986,-2379.2007,-2369.9866,-2323.6492,-2323.6714,-2323.6487,-2328.2776,-2328.2974,-2332.924,-2328.2725,-2328.2778,-2328.2898,-2328.2917,-2332.9336,-2328.2656,-2328.2454,-2337.5425
-2393.157,-2397.788,-2379.209,-2379.2375,-2369.9102,-2379.2112,-2407.0203,-2379.181,-2374.6023,-2379.2263,-2365.338,-2369.9185,-2374.606,-2323.6316,-2309.768,-2309.7598,-2319.0083,-2323.6335,-2319.0203,-2318.9998,-2309.733,-2323.6213,-2314.3738,-2319.0117,-2323.6362,-2309.7102,-2323.6458
-2397.8044,-2397.7917,-2393.1292,-2397.769,-2383.8833,-2388.5156,-2393.1436,-2383.8645,-2388.5222,-2402.3792,-2383.8862,-2379.2656,-2393.1611,-2346.8281,-2346.8462,-2346.8572,-2346.8247,-2346.8372,-2356.0935,-2346.826,-2346.808,-2346.8167,-2351.47,-2351.4773,-2342.2024,-2351.4622,-2351.4446
-2383.9172,-2370.0115,-2374.627,-2393.1543,-2374.6301,-2379.2612,-2374.616,-2383.874,-2383.91,-2369.9683,-2379.2688,-2374.6223,-2369.9995,-2342.1836,-2342.2273,-2337.5947,-2351.4575,-2337.5754,-2337.5605,-2332.9355,-2337.5625,-2342.199,-2337.578,-2337.5894,-2332.9333,-2332.9353,-2346.826
-2388.5574,-2383.9124,-2383.907,-2383.8936,-2383.9028,-2388.5337,-2388.538,-2388.5098,-2379.2842,-2383.8984,-2379.2737,-2374.6455,-2374.6545,-2342.2136,-2342.2427,-2342.2402,-2346.8455,-2342.2139,-2342.1907,-2342.1768,-2342.2214,-2342.2075,-2342.2148,-2342.2112,-2346.844,-2337.5864,-2346.839
-2383.923,-2383.9116,-2388.5408,-2383.899,-2383.9033,-2383.893,-2393.1697,-2388.5217,-2379.2864,-2383.8938,-2379.264,-2379.2756,-2379.2864,-2351.481,-2356.1387,-2351.5012,-2356.1125,-2356.1306,-2356.1067,-2356.1228,-2346.8545,-2346.844,-2356.1228,-2356.1184,-2356.1128,-2356.1226,-2356.098
-2407.066,-2411.6873,-2416.3215,-2416.3115,-2416.3203,-2407.056,-2416.3213,-2411.6787,-2411.6982,-2402.4219,-2407.038,-2397.7961,-2407.062,-2374.6138,-2374.6274,-2374.5984,-2374.6055,-2374.633,-2379.2695,-2379.2834,-2379.267,-2365.3484,-2374.6406,-2379.267,-2379.2573,-2374.6223,-2388.537
-2434.8513,-2439.4744,-2434.843,-2448.724,-2439.472,-2439.4666,-2439.4753,-2439.4604,-2439.4836,-2430.2087,-2430.1934,-2407.0613,-2425.5823,-2383.867,-2383.8962,-2383.9082,-2383.8755,-2383.9004,-2383.876,-2383.9053,-2383.9104,-2383.9001,-2383.9014,-2383.9084,-2383.8794,-2383.8972,-2397.799
-2420.9727,-2425.5847,-2411.698,-2416.3208,-2420.9463,-2425.5771,-2420.9607,-2420.9365,-2416.3445,-2416.3286,-2411.6826,-2411.6926,-2420.96,-2397.817,-2397.829,-2397.829,-2397.804,-2397.8223,-2397.8162,-2397.8237,-2397.8203,-2397.808,-2397.8076,-2397.8213,-2397.7927,-2397.8137,-2397.8123
-2397.8328,-2407.0718,-2402.4407,-2411.6965,-2407.0684,-2411.6978,-2407.074,-2402.4314,-2397.8306,-2402.4307,-2397.8064,-2397.8137,-2397.8135,-2370.041,-2370.0527,-2374.681,-2365.3972,-2365.4172,-2374.6643,-2370.0464,-2365.4126,-2374.662,-2374.6663,-2365.4045,-2374.6296,-2370.0403,-2374.6628
-2351.5408,-2360.781,-2356.1394,-2346.887,-2356.1519,-2360.7747,-2360.783,-2365.3916,-2351.5366,-2356.125,-2351.512,-2346.8887,-2365.4104,-2337.6333,-2333.008,-2333.0134,-2337.625,-2333.0078,-2337.6252,-2333.0034,-2337.6406,-2323.7268,-2332.999,-2333.0022,-2332.9775,-2328.346,-2337.638
-2351.5432,-2351.5247,-2351.5188,-2351.5225,-2351.5266,-2351.517,-2356.1565,-2356.1414,-2351.5366,-2351.5115,-2351.514,-2342.2607,-2346.8875,-2309.8452,-2305.2083,-2314.48,-2309.8462,-2319.1143,-2314.469,-2305.213,-2319.1228,-2323.7222,-2319.1177,-2319.1182,-2309.8245,-2300.525,-2314.4868
-2351.547,-2346.9014,-2342.2708,-2346.895,-2346.895,-2342.264,-2346.8936,-2351.5146,-2346.9097,-2346.8862,-2342.2644,-2342.264,-2342.2605,-2319.1172,-2319.124,-2319.1147,-2319.1106,-2319.1204,-2319.1035,-2319.1208,-2319.1182,-2323.7446,-2319.117,-2319.111,-2319.0957,-2319.1143,-2319.1228
-2346.911,-2351.5288,-2346.9028,-2342.2666,-2337.6396,-2356.1526,-2346.888,-2351.52,-2346.9036,-2346.8862,-2342.2676,-2342.264,-2337.6282,-2309.8481,-2305.2253,-2309.854,-2309.853,-2309.874,-2309.85,-2309.855,-2309.8591,-2309.8623,-2309.8503,-2309.861,-2305.1987,-2314.4783,-2319.126
-2323.7651,-2323.7524,-2319.1245,-2323.7458,-2319.1187,-2323.7415,-2323.7356,-2337.6355,-2323.7524,-2323.7363,-2319.1223,-2314.4858,-2328.3672,-2300.599,-2300.61,-2295.9487,-2295.9622,-2300.6226,-2300.605,-2300.6003,-2300.5981,-2300.606,-2300.5999,-2300.6003,-2300.59,-2291.3281,-2300.6106
-2333.021,-2333.0176,-2333.0154,-2323.7478,-2328.3813,-2319.111,-2332.9968,-2337.6416,-2328.3806,-2328.3733,-2319.1292,-2314.4885,-2332.9958,-2295.969,-2295.9832,-2300.6138,-2300.596,-2300.625,-2300.6072,-2295.9783,-2300.5996,-2300.604,-2300.5945,-2300.6055,-2295.9575,-2300.596,-2300.6094
-2319.1353,-2319.1284,-2319.1282,-2319.1162,-2323.753,-2323.7434,-2319.1045,-2323.7507,-2323.759,-2314.474,-2319.125,-2314.487,-2309.8286,-2295.9736,-2295.9836,-2286.7166,-2291.3367,-2286.731,-2286.7212,-2286.7136,-2286.715,-2295.9727,-2282.0737,-2286.7065,-2286.6968,-2286.7065,-2295.9658
-2323.7612,-2328.3887,-2323.7524,-2323.745,-2319.1196,-2319.1152,-2328.3645,-2333.0151,-2319.1316,-2323.7407,-2319.1287,-2314.4932,-2323.713,-2291.343,-2300.6145,-2291.3423,-2291.3403,-2295.9883,-2300.6113,-2300.6084,-2300.6055,-2300.6013,-2295.954,-2291.3215,-2300.5981,-2300.5918,-2300.5986
-2323.7585,-2319.1262,-2323.756,-2314.486,-2319.1177,-2309.8528,-2314.4746,-2319.123,-2319.1306,-2314.4763,-2314.495,-2309.8635,-2319.0833,-2300.6104,-2305.2478,-2300.5984,-2300.6035,-2305.2505,-2305.239,-2305.2422,-2305.2388,-2305.2341,-2305.2014,-2300.5957,-2305.2283,-2305.2256,-2305.2322
-2309.8672,-2314.4934,-2309.8567,-2314.4797,-2309.8523,-2309.8496,-2314.4739,-2314.4875,-2309.8687,-2309.8394,-2309.8596,-2309.8564,-2309.8196,-2286.717,-2282.0854,-2282.0671,-2286.7014,-2286.7222,-2286.7087,-2286.7126,-2282.065,-2282.076,-2286.693,-2286.7112,-2286.7,-2286.6963,-2286.684
-2314.4963,-2314.4844,-2314.482,-2309.8484,-2314.4827,-2309.8352,-2314.4805,-2319.1064,-2309.863,-2309.8367,-2309.852,-2314.485,-2309.7996,-2282.0552,-2282.0645,-2282.0195,-2291.3264,-2282.0806,-2282.046,-2282.0413,-2286.6812,-2286.6746,-2282.0525,-2277.4001,-2291.2922,-2295.925,-2291.2815
-2342.2715,-2342.2646,-2342.2546,-2342.2546,-2342.2527,-2342.2556,-2346.8877,-2342.2515,-2342.271,-2346.8745,-2337.6382,-2333.0005,-2337.5945,-2319.1233,-2328.3906,-2314.4778,-2314.4792,-2319.1282,-2319.1052,-2319.1257,-2319.108,-2319.1184,-2319.099,-2309.8347,-2319.1062,-2319.1,-2319.096
-2388.5654,-2397.8228,-2393.1777,-2402.4426,-2388.543,-2393.191,-2397.8142,-2397.8103,-2397.8245,-2402.434,-2393.1948,-2379.2954,-2379.2642,-2342.225,-2332.9814,-2337.5898,-2332.9536,-2337.624,-2346.8857,-2337.606,-2346.8755,-2346.8894,-2342.2368,-2342.2583,-2337.5989,-2346.8142,-2351.4988
-2411.7097,-2402.4473,-2407.0645,-2411.7031,-2411.687,-2407.0757,-2407.0664,-2411.6968,-2402.451,-2416.3176,-2411.7087,-2402.4395,-2407.0437,-2360.7566,-2365.4097,-2356.143,-2356.138,-2351.4685,-2360.7747,-2356.144,-2360.7644,-2356.1375,-2360.7434,-2356.1453,-2365.3904,-2356.0874,-2365.3933
-2411.7112,-2416.3374,-2411.697,-2420.9675,-2411.6934,-2411.7073,-2420.9658,-2411.7078,-2411.715,-2416.323,-2411.716,-2407.074,-2416.3145,-2383.9045,-2379.3,-2383.9263,-2374.656,-2374.6584,-2379.2993,-2379.2947,-2379.2988,-2379.2778,-2374.6323,-2374.645,-2379.2751,-2379.2585,-2383.9001
-2434.8572,-2425.597,-2425.5925,-2425.599,-2434.8508,-2439.4846,-2434.8523,-2430.229,-2439.4866,-2439.474,-2434.861,-2434.8374,-2420.9436,-2393.147,-2383.9119,-2388.518,-2388.529,-2388.5447,-2388.557,-2388.5203,-2383.9197,-2383.883,-2383.887,-2383.898,-2393.1648,-2388.526,-2393.1687
-2462.6367,-2467.2625,-2471.8962,-2471.8984,-2462.6316,-2471.8887,-2476.517,-2471.894,-2467.263,-2471.8813,-2471.895,-2457.99,-2467.2478,-2444.1094,-2434.8523,-2430.1956,-2434.8452,-2439.4692,-2439.4897,-2439.4897,-2439.4907,-2444.1155,-2434.8147,-2439.4639,-2444.108,-2444.1094,-2439.4673
-2490.418,-2485.7803,-2485.7834,-2495.0454,-2485.779,-2485.779,-2490.3945,-2490.4126,-2481.1301,-2485.772,-2490.4119,-2481.1394,-2481.1348,-2453.3672,-2458.0117,-2453.382,-2439.4448,-2448.7542,-2453.3823,-2453.378,-2453.38,-2453.377,-2453.3528,-2453.3857,-2453.366,-2453.3613,-2453.3618
-2476.5298,-2476.5244,-2485.7876,-2485.7834,-2476.5208,-2481.1514,-2485.7703,-2485.7783,-2481.1545,-2481.1406,-2481.1519,-2485.7688,-2481.122,-2439.4485,-2448.736,-2448.7544,-2444.0825,-2448.7285,-2448.7537,-2453.3843,-2444.091,-2453.3801,-2448.7222,-2448.6848,-2448.7417,-2453.3567,-2448.7268
-2495.0483,-2499.673,-2495.0342,-2495.0383,-2499.668,-2490.4124,-2495.025,-2495.0388,-2495.0488,-2495.031,-2495.0386,-2495.0364,-2495.0176,-2439.4229,-2448.7341,-2448.7478,-2444.0903,-2448.7441,-2458.0083,-2448.7434,-2439.404,-2444.0972,-2448.6807,-2434.77,-2448.7185,-2444.043,-2448.7075
-2499.674,-2495.04,-2499.6606,-2499.6655,-2490.4092,-2495.0378,-2499.6487,-2495.035,-2495.0486,-2499.659,-2495.0486,-2490.407,-2490.3801,-2457.9614,-2462.628,-2462.632,-2462.6265,-2462.6333,-2462.629,-2462.629,-2462.634,-2462.6194,-2462.5842,-2462.6167,-2462.6072,-2462.6018,-2462.6074
-2508.9397,-2513.5627,-2508.925,-2508.929,-2513.5647,-2508.9314,-2513.5466,-2508.9263,-2513.5728,-2513.5544,-2513.573,-2513.559,-2508.9033,-2467.2375,-2467.2546,-2467.25,-2467.2559,-2467.2656,-2476.5186,-2462.6245,-2467.258,-2467.2505,-2467.219,-2467.2444,-2471.865,-2467.2334,-2467.2288
-2518.198,-2513.564,-2513.552,-2522.8137,-2518.1912,-2513.5596,-2522.811,-2522.8125,-2518.1992,-2513.5535,-2518.2002,-2518.1853,-2518.1577,-2476.5056,-2476.5227,-2476.5042,-2462.6013,-2471.9,-2462.6094,-2476.5222,-2481.1501,-2476.5093,-2476.484,-2476.5237,-2476.4998,-2481.1255,-2481.1392
-2508.9387,-2513.5657,-2504.2964,-2513.5566,-2504.3013,-2504.301,-2499.6626,-2504.2935,-2508.936,-2504.2969,-2504.308,-2504.2944,-2513.531,-2467.2434,-2481.1482,-2471.881,-2471.8884,-2471.8965,-2476.5107,-2467.2517,-2471.8833,-2471.8782,-2471.8535,-2467.2534,-2467.2305,-2471.8591,-2467.2336
-2504.3062,-2518.2004,-2504.3025,-2499.6714,-2508.935,-2504.303,-2508.9277,-2504.2993,-2504.3076,-2508.9282,-2513.5698,-2508.9287,-2508.91,-2444.0732,-2457.995,-2439.451,-2439.4363,-2448.7444,-2457.984,-2453.3428,-2448.7256,-2453.3396,-2448.6704,-2448.7212,-2453.3257,-2448.677,-2453.3198
-2513.5718,-2522.8352,-2513.5698,-2518.1968,-2513.5688,-2513.568,-2508.931,-2518.1956,-2508.9407,-2518.1948,-2513.5745,-2508.9353,-2513.5435,-2467.252,-2476.525,-2467.2385,-2467.2446,-2476.5303,-2476.5193,-2476.5073,-2476.5178,-2476.497,-2476.463,-2476.5076,-2476.4968,-2476.4783,-2476.5017
-2513.569,-2513.576,-2513.5718,-2518.1956,-2513.565,-2508.9397,-2513.558,-2513.5698,-2513.569,-2513.5671,-2513.5752,-2508.9397,-2508.9148,-2495.0505,-2481.1538,-2485.7988,-2485.7913,-2485.7944,-2490.4114,-2485.782,-2485.787,-2490.3865,-2495.0154,-2481.154,-2485.7805,-2485.7693,-2485.7842
-2513.5693,-2513.5737,-2513.573,-2513.5684,-2513.5657,-2513.5698,-2513.5603,-2513.5652,-2513.5679,-2508.9373,-2513.5764,-2513.571,-2513.5278,-2495.045,-2495.0552,-2495.061,-2495.057,-2499.6938,-2499.682,-2485.7864,-2495.055,-2495.0208,-2495.0203,-2495.0583,-2495.0413,-2490.3906,-2485.7542
-2485.7944,-2471.8923,-2485.7922,-2485.7922,-2481.1584,-2490.4204,-2481.1533,-2485.7847,-2490.409,-2485.7861,-2485.7754,-2481.1616,-2481.1282,-2448.691,-2448.6865,-2448.7153,-2448.6824,-2448.7283,-2448.705,-2448.7168,-2448.7185,-2448.6792,-2448.6658,-2453.3286,-2444.0295,-2467.2195,-2448.6943
-2434.8694,-2448.7666,-2434.8672,-2439.4988,-2439.5027,-2444.131,-2430.2205,-2444.12,-2439.495,-2448.7444,-2434.8657,-2430.2249,-2439.471,-2420.9756,-2416.3062,-2420.9758,-2416.3167,-2416.3494,-2416.3406,-2420.978,-2416.344,-2416.3286,-2416.3137,-2420.9731,-2416.325,-2420.9646,-2416.3262
-2439.506,-2444.1426,-2434.8772,-2439.5,-2439.506,-2444.1365,-2434.8652,-2444.1309,-2439.5068,-2439.4937,-2439.51,-2439.4998,-2434.859,-2411.7075,-2411.7078,-2416.354,-2407.0789,-2411.726,-2411.718,-2407.0916,-2407.0854,-2407.0713,-2407.0508,-2411.6948,-2411.6833,-2416.2825,-2420.9617
-2425.618,-2430.2551,-2430.2505,-2420.9817,-2425.6182,-2430.2493,-2430.2332,-2425.6138,-2430.2515,-2425.6096,-2425.6223,-2420.974,-2420.9746,-2397.8435,-2397.8293,-2393.2031,-2393.187,-2388.5718,-2393.2021,-2383.9478,-2397.8323,-2397.8264,-2402.4287,-2397.8323,-2393.1646,-2393.1375,-2402.4585
-2420.9888,-2425.6257,-2425.6228,-2420.9832,-2430.2505,-2434.8774,-2420.969,-2425.6133,-2425.6243,-2420.9824,-2420.9934,-2416.3545,-2416.347,-2402.4834,-2407.0981,-2402.4722,-2393.2007,-2393.2078,-2402.465,-2388.5793,-2393.2031,-2407.0964,-2397.8064,-2402.4658,-2397.8267,-2397.8245,-2393.1956
-2397.8335,-2411.7373,-2420.9944,-2411.7234,-2420.985,-2411.7256,-2420.9705,-2411.7258,-2407.106,-2407.0894,-2411.7344,-2402.4639,-2402.459,-2397.8528,-2388.558,-2383.944,-2388.5754,-2383.9495,-2383.9373,-2388.5833,-2388.5774,-2388.5662,-2388.543,-2397.833,-2388.561,-2388.5657,-2388.5728
-2411.73,-2416.3667,-2407.107,-2411.7263,-2407.103,-2411.7307,-2416.3503,-2411.7312,-2407.1028,-2407.096,-2402.4697,-2402.4622,-2402.4587,-2379.3167,-2374.6162,-2383.9385,-2383.9473,-2383.9417,-2388.5505,-2383.92,-2374.6606,-2379.3035,-2383.9292,-2379.3057,-2370.0095,-2374.657,-2383.9402
-2407.1033,-2407.1067,-2407.1091,-2402.4646,-2407.1074,-2407.105,-2420.9763,-2411.7368,-2407.101,-2411.7285,-2402.4739,-2402.4697,-2407.0913,-2383.952,-2379.314,-2379.3284,-2379.3267,-2379.325,-2379.278,-2379.326,-2379.3252,-2383.9397,-2379.298,-2379.3232,-2379.3152,-2379.3215,-2383.9478
-2393.2166,-2393.2217,-2393.2231,-2397.8376,-2393.2185,-2402.4773,-2407.1003,-2402.48,-2388.587,-2402.471,-2393.2131,-2393.21,-2393.2043,-2379.3254,-2379.3105,-2383.9644,-2379.3262,-2379.3225,-2388.5676,-2383.9495,-2374.6995,-2379.3008,-2383.933,-2379.32,-2379.3147,-2374.6902,-2379.3137
-2388.5818,-2388.5898,-2388.5933,-2388.5781,-2388.588,-2383.9531,-2388.5696,-2393.217,-2388.5867,-2388.58,-2388.583,-2383.936,-2383.9429,-2374.7014,-2370.0469,-2370.0752,-2370.065,-2370.0588,-2370.0513,-2370.056,-2370.0732,-2370.03,-2370.0405,-2370.0579,-2370.05,-2370.062,-2370.058
-2379.3225,-2365.4436,-2374.706,-2374.6868,-2370.066,-2374.6978,-2374.686,-2374.6953,-2374.6987,-2370.0645,-2374.693,-2365.4343,-2379.3123,-2346.914,-2337.6082,-2351.5522,-2337.637,-2346.902,-2346.8953,-2346.889,-2337.6492,-2337.599,-2346.887,-2342.2434,-2337.6223,-2346.9028,-2337.6238
-2360.801,-2342.2903,-2342.2983,-2337.6394,-2342.2908,-2346.9048,-2346.904,-2346.9075,-2337.6628,-2351.5469,-2342.278,-2342.2834,-2337.6436,-2328.3994,-2319.115,-2328.396,-2319.1294,-2328.382,-2328.3857,-2319.1155,-2319.1396,-2319.0857,-2328.3645,-2319.11,-2319.1182,-2319.1162,-2319.112
-2333.029,-2328.4058,-2328.4097,-2323.7512,-2323.7744,-2333.0212,-2328.3967,-2333.0261,-2328.4094,-2328.402,-2323.7695,-2323.7705,-2328.389,-2295.983,-2291.34,-2295.9946,-2291.3538,-2295.9607,-2305.241,-2291.3425,-2291.355,-2291.3218,-2291.3281,-2291.3406,-2291.3528,-2291.3452,-2291.3447
-2305.2607,-2300.6306,-2305.2627,-2300.6167,-2291.3684,-2305.2427,-2305.254,-2300.6174,-2305.2625,-2295.999,-2300.624,-2300.6243,-2295.981,-2277.4688,-2268.2107,-2277.472,-2272.8467,-2272.8323,-2277.471,-2268.2026,-2272.8374,-2272.8235,-2272.8132,-2272.8215,-2272.8323,-2272.833,-2272.8281
